Trajectories
100
,,Patient 1:Unlabeled0,,,Patient 1:Unlabeled3,,,Patient 1:Unlabeled1,,,Patient 1:Unlabeled2,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2085,0,-120.015,207.942,65.6887,-120.397,168.7,65.4495,-80.5283,209.138,65.9985,-80.1354,168.164,65.9086
2086,0,-119.708,207.935,65.6005,-120.186,168.588,65.4596,-80.2773,209.118,66.0016,-79.9206,168.159,65.9165
2087,0,-119.398,208.032,65.4791,-119.962,168.412,65.4995,-79.9783,209.059,66.0237,-79.7035,168.187,65.8962
2088,0,-119.116,208.086,65.4235,-119.711,168.395,65.4861,-79.7038,209.039,66.0129,-79.4599,168.218,65.854
2089,0,-118.763,208.205,65.3642,-119.464,168.492,65.381,-79.5089,209.091,65.9293,-79.192,168.294,65.8134
2090,0,-118.561,208.29,65.3668,-119.239,168.529,65.447,-79.1699,209.207,65.9022,-78.9179,168.366,65.7883
2091,0,-118.334,208.394,65.3103,-118.939,168.579,65.4107,-78.8523,209.286,65.8157,-78.6721,168.436,65.7039
2092,0,-118.128,208.457,65.3356,-118.722,168.617,65.4204,-78.6527,209.345,65.8584,-78.3864,168.557,65.6137
2093,0,-117.897,208.435,65.3649,-118.52,168.64,65.4921,-78.3872,209.391,65.8228,-78.1038,168.546,65.6222
2094,0,-117.685,208.343,65.4096,-118.288,168.679,65.5075,-78.1641,209.445,65.7791,-77.8544,168.51,65.6339
2095,0,-117.435,208.245,65.4252,-118.108,168.731,65.5133,-77.9979,209.475,65.7519,-77.607,168.497,65.6225
2096,0,-117.203,208.142,65.5066,-117.595,168.99,65.4292,-77.7655,209.458,65.7703,-77.3561,168.467,65.6434
2097,0,-116.957,208.082,65.5436,-117.321,169.062,65.4006,-77.5449,209.467,65.7166,-77.0592,168.369,65.6924
2098,0,-116.715,208.064,65.599,-117.081,169.086,65.4515,-77.3698,209.489,65.6823,-76.8279,168.229,65.8082
2099,0,-116.458,208.056,65.6786,-116.832,169.04,65.4894,-77.1502,209.518,65.6514,-76.5592,168.184,65.8407
2100,0,-116.183,208.02,65.6807,-116.606,168.922,65.5392,-76.8765,209.501,65.6611,-76.326,168.162,65.8981
2101,0,-115.861,208.048,65.7127,-116.381,168.763,65.5709,-76.6246,209.443,65.7169,-76.1046,168.145,65.93
2102,0,-115.572,208.069,65.7137,-116.125,168.624,65.651,-76.4332,209.336,65.739,-75.9323,168.212,65.9147
2103,0,-115.244,208.1,65.7095,-115.811,168.528,65.7047,-76.0749,209.338,65.7513,-75.7632,168.35,65.9016
2104,0,-114.993,208.115,65.7208,-115.541,168.413,65.7716,-75.7703,209.267,65.8059,-75.5497,168.395,65.9146
2105,0,-114.719,208.207,65.7148,-115.245,168.323,65.7411,-75.4348,209.256,65.7779,-75.2751,168.497,65.8762
2106,0,-114.438,208.331,65.7351,-115.055,168.33,65.7719,-75.1968,209.289,65.8646,-74.9857,168.561,65.8928
2107,0,-114.181,208.497,65.6807,-114.897,168.407,65.73,-74.9156,209.299,65.8901,-74.6869,168.623,65.8637
2108,0,-114.027,208.558,65.6667,-114.736,168.538,65.6759,-74.6091,209.319,65.9468,-74.3875,168.591,65.8789
2109,0,-113.814,208.547,65.6817,-114.585,168.706,65.6076,-74.3851,209.353,65.9564,-74.0352,168.551,65.9324
2110,0,-113.639,208.504,65.6805,-114.117,168.992,65.5426,-74.1845,209.495,65.9128,-73.7862,168.515,65.9667
2111,0,-113.416,208.455,65.6713,-113.882,169.142,65.4632,-74.0327,209.622,65.8824,-73.5079,168.468,65.9986
2112,0,-113.2,208.29,65.7131,-113.643,169.17,65.4413,-73.8402,209.654,65.8996,-73.2207,168.413,66.0514
2113,0,-112.952,208.16,65.7648,-113.388,169.202,65.4496,-73.5641,209.665,65.9033,-72.9798,168.322,66.0658
2114,0,-112.751,208.134,65.7737,-113.127,169.171,65.4642,-73.3261,209.596,65.924,-72.7925,168.281,66.0707
2115,0,-112.423,208.139,65.7569,-112.868,169.03,65.5167,-73.069,209.543,65.9935,-72.5908,168.325,66.0648
2116,0,-112.148,208.132,65.7428,-112.601,168.955,65.5265,-72.8925,209.504,66.0847,-72.4001,168.342,66.0303
2117,0,-111.859,208.122,65.7125,-112.35,168.843,65.5462,-72.5732,209.397,66.1399,-72.204,168.313,66.0639
2118,0,-111.553,208.15,65.651,-112.094,168.708,65.5652,-72.3231,209.326,66.1978,-71.9449,168.329,66.0551
2119,0,-111.276,208.193,65.6457,-111.857,168.599,65.5405,-71.9137,209.305,66.1784,-71.6974,168.363,66.0345
2120,0,-111.002,208.263,65.6086,-111.639,168.588,65.5116,-71.6904,209.227,66.2104,-71.4328,168.447,65.993
2121,0,-110.792,208.336,65.5412,-111.548,168.558,65.3689,-71.4004,209.272,66.1772,-71.1618,168.553,65.968
2122,0,-110.584,208.456,65.4795,-111.36,168.543,65.3731,-71.1076,209.368,66.1449,-70.8222,168.62,65.9376
2123,0,-110.354,208.611,65.407,-111.166,168.584,65.3956,-70.843,209.432,66.1008,-70.5157,168.701,65.8889
2124,0,-110.153,208.672,65.3898,-110.638,168.818,65.4113,-70.5634,209.54,66.0314,-70.2638,168.749,65.8085
2125,0,-109.925,208.627,65.4138,-110.523,168.761,65.7529,-70.3232,209.626,65.969,-70.0183,168.759,65.7127
2126,0,-109.694,208.573,65.4464,-110.044,169.123,65.5628,-70.1309,209.667,65.9585,-69.7836,168.71,65.6849
2127,0,-109.445,208.484,65.5034,-109.816,169.022,65.4223,-69.8952,209.714,65.905,-69.5305,168.728,65.6132
2128,0,-109.234,208.382,65.6035,-109.532,169.123,65.3982,-69.6885,209.687,65.8999,-69.3259,168.652,65.6299
2129,0,-108.942,208.262,65.6548,-109.315,169.165,65.4573,-69.4891,209.685,65.8782,-69.0966,168.523,65.6867
2130,0,-108.721,208.255,65.6752,-109.027,169.157,65.4692,-69.285,209.666,65.8694,-68.8601,168.36,65.7894
2131,0,-108.467,208.245,65.7755,-108.758,169.147,65.4765,-69.0799,209.62,65.8553,-68.6426,168.253,65.8382
2132,0,-108.077,208.231,65.7856,-108.489,169.08,65.5163,-68.8684,209.599,65.8485,-68.4076,168.2,65.8586
2133,0,-107.758,208.277,65.7678,-108.245,168.935,65.5469,-68.6486,209.478,65.8534,-68.1313,168.25,65.8495
2134,0,-107.52,208.276,65.7831,-107.987,168.788,65.591,-68.3375,209.468,65.8089,-67.875,168.313,65.8372
2135,0,-107.212,208.301,65.8332,-107.721,168.631,65.6692,-68.0705,209.458,65.8224,-67.6731,168.474,65.753
2136,0,-106.971,208.308,65.8479,-107.505,168.562,65.7449,-67.7687,209.469,65.7944,-67.4266,168.604,65.7456
2137,0,-106.711,208.431,65.828,-107.221,168.62,65.7839,-67.4226,209.503,65.8186,-67.1091,168.752,65.7076
2138,0,-106.461,208.577,65.7874,-106.899,168.755,65.7866,-67.1105,209.553,65.8027,-66.8103,168.781,65.7084
2139,0,-106.234,208.65,65.8087,-106.657,168.858,65.7722,-66.8062,209.603,65.7993,-66.5061,168.857,65.6614
2140,0,-106.016,208.685,65.7937,-106.434,168.968,65.692,-66.5287,209.591,65.7959,-66.2169,168.853,65.6672
2141,0,-105.791,208.712,65.7279,-106.259,169.102,65.5981,-66.3018,209.635,65.7484,-65.9232,168.802,65.6643
2142,0,-105.567,208.659,65.7481,-106.06,169.173,65.5634,-66.0581,209.751,65.6919,-65.6528,168.73,65.6948
2143,0,-105.303,208.536,65.7786,-105.832,169.238,65.5437,-65.8958,209.822,65.6941,-65.4228,168.632,65.7657
2144,0,-105.076,208.436,65.7874,-105.544,169.296,65.4167,-65.7314,209.848,65.688,-65.1423,168.491,65.8547
2145,0,-104.794,208.391,65.7862,-105.268,169.318,65.485,-65.5071,209.781,65.7556,-64.9089,168.398,65.9286
2146,0,-104.53,208.32,65.8064,-104.964,169.289,65.4667,-65.2649,209.722,65.783,-64.7064,168.335,65.9721
2147,0,-104.247,208.24,65.7931,-104.663,169.263,65.4709,-65.0067,209.657,65.8559,-64.48,168.377,65.9547
2148,0,-103.961,208.177,65.8122,-104.413,169.094,65.4569,-64.7256,209.582,65.8619,-64.2559,168.411,65.8917
2149,0,-103.699,208.162,65.7889,-104.167,168.947,65.4666,-64.4392,209.505,65.9398,-64.0038,168.464,65.8633
2150,0,-103.416,208.22,65.7233,-103.951,168.806,65.495,-64.1159,209.482,65.9566,-63.7949,168.499,65.828
2151,0,-103.183,208.322,65.6189,-103.78,168.684,65.4941,-63.8243,209.434,65.9895,-63.5477,168.513,65.8224
2152,0,-102.911,208.452,65.5538,-103.558,168.715,65.4612,-63.535,209.422,65.9878,-63.2607,168.645,65.7742
2153,0,-102.654,208.581,65.5024,-103.344,168.791,65.3826,-63.2041,209.494,65.9669,-62.9767,168.737,65.7398
2154,0,-102.453,208.723,65.4487,-103.087,168.855,65.3583,-62.9155,209.483,66.0083,-62.6961,168.775,65.7329
2155,0,-102.283,208.786,65.4184,-102.816,168.94,65.3613,-62.6474,209.592,65.9419,-62.4085,168.762,65.758
2156,0,-102.072,208.811,65.3818,-102.567,169.036,65.343,-62.4448,209.666,65.8883,-62.1641,168.798,65.7351
2157,0,-101.792,208.805,65.3651,-102.296,169.066,65.3544,-62.2281,209.692,65.8586,-61.9466,168.785,65.6941
2158,0,-101.568,208.74,65.3665,-102.032,169.181,65.3616,-62.0306,209.748,65.8558,-61.7121,168.717,65.6861
2159,0,-101.312,208.645,65.4,-101.738,169.211,65.3425,-61.8448,209.8,65.8577,-61.4861,168.739,65.6413
2160,0,-101.047,208.578,65.4065,-101.487,169.31,65.3175,-61.613,209.819,65.8536,-61.269,168.734,65.6171
2161,0,-100.778,208.478,65.4784,-101.206,169.36,65.2926,-61.3702,209.819,65.8609,-61.0036,168.64,65.6581
2162,0,-100.557,208.452,65.4906,-100.942,169.314,65.3274,-61.1471,209.831,65.8704,-60.7293,168.579,65.7361
2163,0,-100.283,208.391,65.5726,-100.699,169.287,65.3655,-60.8736,209.843,65.8579,-60.4451,168.521,65.7572
2164,0,-99.9959,208.348,65.5786,-100.463,169.21,65.5025,-60.6786,209.811,65.8246,-60.1973,168.534,65.7739
2165,0,-99.7167,208.392,65.5791,-100.206,169.085,65.5195,-60.412,209.77,65.7976,-59.9539,168.524,65.7919
2166,0,-99.4335,208.381,65.5863,-99.9428,168.948,65.5748,-60.1551,209.708,65.799,-59.7202,168.549,65.8101
2167,0,-99.1548,208.438,65.5671,-99.6807,168.856,65.6324,-59.9171,209.693,65.7758,-59.5328,168.654,65.7653
2168,0,-98.8965,208.453,65.6422,-99.415,168.753,65.7011,-59.6286,209.661,65.7599,-59.3079,168.842,65.6741
2169,0,-98.6621,208.58,65.6378,-99.1342,168.786,65.7589,-59.357,209.646,65.7769,-59.0485,168.933,65.6914
2170,0,-98.3941,208.79,65.6105,-98.8595,168.869,65.7892,-59.0576,209.668,65.7992,-58.7744,168.972,65.7106
2171,0,-98.1217,208.846,65.6258,-98.5983,168.984,65.7687,-58.7985,209.706,65.7868,-58.515,169.005,65.7424
2172,0,-97.8585,208.897,65.6026,-98.3803,169.156,65.749,-58.5445,209.718,65.7892,-58.2532,168.982,65.761
2173,0,-97.6318,208.907,65.5965,-98.1904,169.275,65.7001,-58.2816,209.726,65.7888,-57.9674,168.943,65.7926
2174,0,-97.3682,208.829,65.5915,-97.9342,169.409,65.5878,-58.0432,209.775,65.7593,-57.691,168.841,65.8516
2175,0,-97.118,208.691,65.6272,-97.7065,169.474,65.483,-57.8472,209.852,65.7525,-57.3837,168.821,65.8621
2176,0,-96.8906,208.591,65.6717,-97.4446,169.541,65.4653,-57.629,209.942,65.7282,-57.094,168.674,65.9652
2177,0,-96.6647,208.48,65.7063,-97.1908,169.5,65.4992,-57.4387,209.954,65.7255,-56.8273,168.571,66.0241
2178,0,-96.4355,208.397,65.7847,-96.8919,169.396,65.5203,-57.1707,209.969,65.7785,-56.5806,168.508,66.0637
2179,0,-96.1271,208.341,65.8166,-96.582,169.292,65.5799,-56.9037,209.921,65.8417,-56.368,168.533,66.1056
2180,0,-95.8258,208.287,65.831,-96.3219,169.185,65.6158,-56.6292,209.901,65.8807,-56.1484,168.535,66.1087
2181,0,-95.5682,208.321,65.7904,-96.0892,169.043,65.6353,-56.4056,209.804,65.9634,-55.9479,168.57,66.0499
2182,0,-95.34,208.338,65.7581,-95.8463,168.963,65.5907,-56.1287,209.687,66.0573,-55.7473,168.656,65.9923
2183,0,-95.1427,208.425,65.6945,-95.6022,168.949,65.5437,-55.852,209.618,66.0999,-55.5184,168.721,65.9173
2184,0,-94.9034,208.548,65.6246,-95.4194,168.93,65.5283,-55.5568,209.609,66.0817,-55.2588,168.799,65.9208
2185,0,-94.6736,208.647,65.5899,-95.206,169.009,65.5375,-55.2749,209.637,66.1226,-54.9701,168.909,65.8778
2186,0,-94.4241,208.784,65.5556,-94.96,169.086,65.4826,-54.9309,209.689,66.1263,-54.6686,169.009,65.8973
2187,0,-94.1808,208.921,65.4823,-94.7412,169.111,65.5101,-54.603,209.723,66.1343,-54.3813,169.017,65.9291
2188,0,-93.9092,209.069,65.386,-94.4879,169.244,65.466,-54.3315,209.801,66.1162,-54.0894,169.004,65.8977
2189,0,-93.6921,209.058,65.3956,-94.4056,169.188,65.8501,-54.1228,209.898,66.0301,-53.8138,168.977,65.8735
2190,0,-93.4532,208.964,65.4343,-93.981,169.486,65.6031,-53.91,209.965,65.9949,-53.6548,168.937,65.8084
2191,0,-93.2169,208.849,65.4764,-93.7488,169.367,65.4844,-53.7005,210.02,65.9475,-53.3526,168.873,65.805
2192,0,-92.9694,208.719,65.5158,-93.471,169.433,65.4008,-53.5279,210.019,65.9634,-53.0961,168.817,65.7422
2193,0,-92.7648,208.627,65.5416,-93.1805,169.467,65.3845,-53.3155,210.023,65.9526,-52.9134,168.762,65.7589
2194,0,-92.532,208.593,65.5532,-92.9264,169.427,65.3791,-53.1378,209.984,65.9718,-52.7085,168.679,65.7851
2195,0,-92.3062,208.539,65.5888,-92.6515,169.41,65.4224,-52.9268,209.91,66.0029,-52.449,168.608,65.8187
2196,0,-92.003,208.574,65.6043,-92.3939,169.363,65.4417,-52.7047,209.872,66.0398,-52.1695,168.601,65.8282
2197,0,-91.7761,208.539,65.6177,-92.1171,169.301,65.4563,-52.4497,209.821,66.0197,-51.9362,168.642,65.7898
2198,0,-91.4601,208.57,65.6048,-91.8667,169.131,65.5547,-52.2026,209.778,65.9914,-51.7068,168.695,65.7381
2199,0,-91.1908,208.636,65.6024,-91.5951,169.036,65.6621,-51.9006,209.79,65.9166,-51.4718,168.799,65.718
2200,0,-90.9457,208.657,65.6024,-91.3507,168.962,65.7259,-51.65,209.757,65.9042,-51.249,168.909,65.6281
2201,0,-90.7152,208.746,65.6082,-91.0875,169.008,65.7751,-51.3004,209.758,65.8463,-50.9842,169.038,65.5599
2202,0,-90.4409,208.894,65.5893,-90.8426,169.097,65.7855,-50.9677,209.834,65.7972,-50.7211,169.165,65.5192
2203,0,-90.1739,208.978,65.6112,-90.5728,169.204,65.7783,-50.6798,209.846,65.7802,-50.5436,169.185,65.5076
2204,0,-89.8731,208.985,65.6391,-90.3677,169.311,65.8057,-50.3853,209.897,65.7361,-50.2678,169.169,65.5505
2205,0,-89.6029,208.981,65.6654,-90.1368,169.406,65.6803,-50.1017,209.953,65.7059,-49.8441,169.187,65.5369
2206,0,-89.3717,208.966,65.6668,-89.9501,169.486,65.6302,-49.8962,209.977,65.6621,-49.6029,169.118,65.5742
2207,0,-89.1346,208.887,65.6776,-89.7315,169.54,65.5901,-49.7296,209.979,65.6339,-49.3902,169.006,65.6623
2208,0,-88.9321,208.755,65.7187,-89.4749,169.597,65.5249,-49.5969,209.981,65.6383,-49.1357,168.883,65.7075
2209,0,-88.7072,208.677,65.7502,-89.2012,169.598,65.5011,-49.4441,210.056,65.5978,-48.9021,168.778,65.8039
2210,0,-88.4764,208.594,65.7777,-88.8896,169.552,65.5536,-49.2919,210.069,65.5882,-48.6314,168.712,65.8792
2211,0,-88.2149,208.468,65.8389,-88.5181,169.531,65.4974,-49.0447,210.009,65.6357,-48.3532,168.654,65.8855
2212,0,-87.9337,208.384,65.8809,-88.2365,169.417,65.5579,-48.796,209.958,65.6629,-48.1312,168.64,65.9204
2213,0,-87.6449,208.339,65.9339,-87.997,169.248,65.606,-48.5194,209.92,65.6886,-47.8993,168.717,65.925
2214,0,-87.333,208.428,65.8876,-87.7518,169.144,65.6858,-48.2194,209.91,65.7251,-47.6426,168.802,65.8722
2215,0,-87.1088,208.515,65.8377,-87.5714,169.047,65.6911,-47.9099,209.826,65.7733,-47.4273,168.927,65.8178
2216,0,-86.8335,208.698,65.6949,-87.4087,169.028,65.6075,-47.5366,209.797,65.8219,-47.2103,169.039,65.7564
2217,0,-86.5909,208.866,65.5893,-87.2117,169.104,65.5294,-47.1746,209.797,65.8475,-47.0359,169.111,65.8375
2218,0,-86.3273,208.994,65.5071,-86.988,169.145,65.4633,-46.8848,209.801,65.8574,-46.748,169.162,65.8222
2219,0,-86.1056,209.064,65.4837,-86.766,169.215,65.4374,-46.588,209.816,65.8697,-46.4944,169.196,65.8401
2220,0,-85.9113,209.146,65.415,-86.5172,169.332,65.4126,-46.3144,209.841,65.8872,-46.077,169.164,65.8787
2221,0,-85.7184,209.18,65.374,-86.2799,169.41,65.4123,-46.0802,209.857,65.9081,-45.8325,169.068,65.9367
2222,0,-85.4965,209.158,65.397,-86.0326,169.527,65.3746,-45.867,209.934,65.9166,-45.6063,169.012,65.9047
2223,0,-85.2524,209.027,65.4565,-85.7271,169.616,65.35,-45.7294,209.991,65.8959,-45.3491,169.018,65.893
2224,0,-85.0235,208.94,65.455,-85.4635,169.628,65.3453,-45.5467,210.08,65.8638,-45.1771,168.96,65.8988
2225,0,-84.7812,208.841,65.4625,-85.2031,169.636,65.3382,-45.3663,210.169,65.8366,-44.8994,168.974,65.8363
2226,0,-84.5496,208.738,65.4729,-84.9104,169.685,65.263,-45.1368,210.164,65.8468,-44.6748,168.939,65.8413
2227,0,-84.3021,208.687,65.4597,-84.638,169.636,65.297,-44.8993,210.168,65.8639,-44.4213,168.85,65.83
2228,0,-84.034,208.666,65.4216,-84.1469,169.669,65.3365,-44.6252,210.086,65.9148,-44.1293,168.824,65.8487
2229,0,-83.7475,208.64,65.4373,-84.1429,169.462,65.3759,-44.3789,210.048,65.9061,-43.9094,168.821,65.8542
2230,0,-83.4665,208.649,65.4056,-83.8189,169.384,65.5244,-44.115,209.995,65.9261,-43.6885,168.84,65.8978
2231,0,-83.1724,208.689,65.3881,-83.6274,169.176,65.5919,-43.779,209.928,65.9352,-43.4518,168.935,65.8615
2232,0,-82.8924,208.797,65.3438,-83.3592,169.108,65.643,-43.5004,209.969,65.8831,-43.1805,169.073,65.7857
2233,0,-82.6774,208.896,65.3052,-83.1616,169.107,65.6839,-43.2225,209.958,65.8323,-43.0016,169.161,65.7216
2234,0,-82.4285,208.976,65.2861,-82.9178,169.163,65.6893,-42.944,209.891,65.8297,-42.7536,169.245,65.6449
2235,0,-82.1757,209.057,65.255,-82.6808,169.204,65.6661,-42.6659,209.88,65.7965,-42.5344,169.275,65.5844
2236,0,-81.8899,209.08,65.2884,-82.3936,169.28,65.6756,-42.4429,209.909,65.7564,-42.2784,169.267,65.6168
2237,0,-81.6129,209.098,65.3224,-82.1364,169.392,65.6181,-42.1897,209.935,65.7539,-41.9843,169.234,65.6474
2238,0,-81.3624,209.087,65.4071,-81.8836,169.555,65.6038,-41.9542,209.968,65.7615,-41.7052,169.176,65.6893
2239,0,-81.1157,209.072,65.4885,-81.6372,169.69,65.509,-41.787,210.023,65.7595,-41.4347,169.149,65.7623
2240,0,-80.8779,208.971,65.5535,-81.3755,169.789,65.4734,-41.5688,210.093,65.7479,-41.1728,169.069,65.811
2241,0,-80.6348,208.812,65.6471,-81.0978,169.767,65.4885,-41.4135,210.15,65.7179,-40.9279,168.97,65.886
2242,0,-80.4198,208.748,65.6999,-80.8371,169.687,65.533,-41.2118,210.224,65.6776,-40.6486,168.883,65.9606
2243,0,-80.1457,208.67,65.7078,-80.3898,169.691,65.5615,-40.996,210.302,65.6385,-40.3857,168.824,66.0026
2244,0,-79.8402,208.602,65.7287,-80.1772,169.518,65.6113,-40.7503,210.28,65.6545,-40.1346,168.789,66.0093
2245,0,-79.5783,208.605,65.7465,-80.0056,169.377,65.6842,-40.5146,210.181,65.7144,-39.9122,168.809,66.0038
2246,0,-79.2791,208.598,65.7845,-79.7812,169.24,65.7025,-40.2279,210.147,65.7464,-39.644,168.895,65.994
2247,0,-79.0355,208.61,65.7935,-79.5694,169.18,65.6811,-39.9588,210.106,65.7996,-39.3969,169.023,65.9208
2248,0,-78.7763,208.711,65.7586,-79.3464,169.218,65.6658,-39.6406,210.121,65.8007,-39.2007,169.139,65.8992
2249,0,-78.5439,208.869,65.7015,-79.1466,169.249,65.6069,-39.2887,210.067,65.8349,-38.9356,169.324,65.8406
2250,0,-78.3421,209.02,65.6237,-78.9216,169.292,65.5538,-38.9703,210.099,65.8348,-38.6702,169.369,65.8362
2251,0,-78.134,209.13,65.5872,-78.7127,169.37,65.4834,-38.6204,210.075,65.8652,-38.3596,169.377,65.8534
2252,0,-77.8844,209.235,65.5376,-78.482,169.444,65.4445,-38.3501,210.052,65.8978,-38.0499,169.352,65.8667
2253,0,-77.6569,209.356,65.457,-78.2056,169.554,65.4043,-38.079,209.984,65.9315,-37.7715,169.278,65.8759
2254,0,-77.4457,209.334,65.4715,-77.9615,169.632,65.3559,-37.865,209.983,65.9487,-37.5277,169.18,65.9189
2255,0,-77.1768,209.218,65.5261,-77.6769,169.649,65.354,-37.6841,210.058,65.9316,-37.3081,169.1,65.9725
2256,0,-76.9323,209.051,65.5923,-77.4155,169.635,65.3889,-37.4764,210.164,65.9325,-37.0877,168.992,65.9994
2257,0,-76.7506,208.903,65.6387,-77.1825,169.683,65.3937,-37.3005,210.191,65.9602,-36.881,168.938,65.9931
2258,0,-76.5407,208.831,65.67,-76.8427,169.754,65.362,-37.1181,210.248,65.9849,-36.6299,168.931,65.9645
2259,0,-76.2718,208.77,65.6437,-76.6273,169.762,65.3527,-36.8971,210.243,66.0205,-36.3787,168.947,65.9195
2260,0,-75.9238,208.801,65.6006,-76.425,169.691,65.3086,-36.6863,210.206,65.9869,-36.141,168.974,65.8464
2261,0,-75.6588,208.918,65.5182,-76.1495,169.607,65.3204,-36.3916,210.256,65.9821,-35.8899,168.986,65.8037
2262,0,-75.4219,208.937,65.4963,-75.9429,169.561,65.3119,-36.1097,210.207,65.9494,-35.615,169.027,65.785
2263,0,-75.1525,208.905,65.4899,-75.7016,169.417,65.4145,-35.7912,210.199,65.9291,-35.3317,169.141,65.7207
2264,0,-74.8864,208.957,65.5021,-75.4061,169.352,65.4942,-35.4487,210.165,65.9619,-35.1004,169.261,65.6625
2265,0,-74.6252,209.034,65.4883,-75.1198,169.408,65.5593,-35.1165,210.176,65.9272,-34.788,169.407,65.6086
2266,0,-74.4074,209.128,65.4275,-74.8345,169.445,65.5883,-34.8065,210.124,65.9157,-34.5612,169.41,65.5914
2267,0,-74.1814,209.218,65.4292,-74.5422,169.488,65.6331,-34.5086,210.07,65.8837,-34.3617,169.472,65.5297
2268,0,-73.8925,209.25,65.4515,-74.2815,169.54,65.6589,-34.2685,210.089,65.8833,-34.1057,169.533,65.4703
2269,0,-73.6337,209.22,65.4286,-74.0814,169.498,65.6996,-34.0241,210.157,65.7743,-33.8942,169.431,65.5186
2270,0,-73.4005,209.224,65.4491,-73.8434,169.617,65.631,-33.8552,210.143,65.7732,-33.7028,169.354,65.5487
2271,0,-73.1603,209.149,65.4499,-73.6189,169.747,65.5564,-33.6617,210.102,65.7848,-33.4187,169.277,65.6111
2272,0,-72.967,209.047,65.517,-73.3799,169.843,65.4798,-33.475,210.133,65.7564,-33.1998,169.183,65.6164
2273,0,-72.7552,208.985,65.5689,-73.1126,169.884,65.4284,-33.4069,210.123,65.7255,-32.9596,169.166,65.6312
2274,0,-72.4257,208.928,65.6333,-72.8578,169.786,65.4196,-33.0656,210.163,65.6628,-32.6823,169.108,65.687
2275,0,-72.0559,208.814,65.6944,-72.6168,169.709,65.4698,-32.8582,210.239,65.6173,-32.3511,169.014,65.7283
2276,0,-71.8331,208.805,65.7889,-72.2075,169.702,65.5246,-32.6589,210.318,65.5595,-32.064,169.013,65.7711
2277,0,-71.5298,208.781,65.8432,-71.9472,169.575,65.598,-32.4423,210.401,65.5597,-31.7404,169.022,65.8226
2278,0,-71.2246,208.806,65.8905,-71.7209,169.432,65.697,-32.123,210.384,65.5723,-31.4304,169.089,65.8103
2279,0,-70.914,208.89,65.8846,-71.493,169.342,65.7149,-31.8379,210.382,65.5875,-31.2019,169.159,65.7563
2280,0,-70.648,208.996,65.8367,-71.2375,169.356,65.6647,-31.4975,210.428,65.5577,-30.9871,169.348,65.7177
2281,0,-70.4182,209.152,65.7467,-71.0123,169.437,65.6011,-31.1812,210.427,65.5367,-30.7695,169.519,65.6689
2282,0,-70.236,209.293,65.6733,-70.856,169.479,65.5662,-30.899,210.331,65.578,-30.5812,169.538,65.6836
2283,0,-70.0587,209.425,65.5768,-70.6635,169.538,65.4943,-30.6379,210.329,65.5948,-30.3914,169.522,65.7268
2284,0,-69.8338,209.495,65.541,-70.4311,169.657,65.4268,-30.3755,210.27,65.6203,-30.1608,169.509,65.7487
