Trajectories
100
,,Patient 1:Unlabeled0,,,Patient 1:Unlabeled3,,,Patient 1:Unlabeled1,,,Patient 1:Unlabeled2,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3595,0,82.3556,24.6645,-224.611,82.3193,-14.7492,-223.733,121.355,26.421,-224.067,122.509,-14.7817,-224.264
3596,0,82.3735,24.6633,-224.453,82.3087,-14.7607,-223.59,121.395,26.4213,-223.945,122.471,-14.787,-224.122
3597,0,82.4195,24.6417,-224.246,82.3156,-14.7168,-223.472,121.346,26.5101,-223.89,122.507,-14.8716,-223.89
3598,0,82.3916,24.6736,-224.019,82.3351,-14.7668,-223.31,121.37,26.4999,-223.785,122.509,-14.8455,-223.675
3599,0,82.3859,24.7064,-223.888,82.402,-14.8676,-223.119,121.411,26.4197,-223.613,122.487,-14.8338,-223.494
3600,0,82.3888,24.7243,-223.709,82.418,-14.9113,-222.966,121.48,26.3791,-223.427,122.497,-14.8135,-223.308
3601,0,82.356,24.7081,-223.504,82.3751,-14.8621,-222.834,121.486,26.3523,-223.284,122.509,-14.7869,-223.114
3602,0,82.3214,24.77,-223.372,82.3566,-14.8395,-222.726,121.497,26.3286,-223.14,122.551,-14.8611,-222.83
3603,0,82.3524,24.7397,-223.152,82.3805,-14.8569,-222.525,121.503,26.2887,-222.947,122.546,-14.8718,-222.572
3604,0,82.372,24.6975,-222.94,82.3584,-14.8433,-222.303,121.467,26.2371,-222.777,122.499,-14.8559,-222.428
3605,0,82.3554,24.7268,-222.796,82.3789,-14.8775,-222.082,121.472,26.2686,-222.567,122.509,-14.8317,-222.262
3606,0,82.3042,24.7446,-222.615,82.3466,-14.8575,-221.887,121.493,26.1958,-222.335,122.492,-14.8682,-222.062
3607,0,82.32,24.7129,-222.417,82.3198,-14.8481,-221.731,121.525,26.1649,-222.1,122.507,-14.8349,-221.935
3608,0,82.3398,24.7067,-222.165,82.2914,-14.7765,-221.65,121.542,26.1589,-221.883,122.542,-14.8265,-221.743
3609,0,82.3101,24.7569,-221.974,82.2874,-14.7567,-221.51,121.498,26.1708,-221.658,122.517,-14.8012,-221.655
3610,0,82.3478,24.7463,-221.821,82.2391,-14.7485,-221.349,121.502,26.2068,-221.476,122.524,-14.754,-221.54
3611,0,82.3949,24.7083,-221.676,82.2405,-14.7238,-221.216,121.502,26.1814,-221.248,122.512,-14.7043,-221.44
3612,0,82.4232,24.6989,-221.561,82.2383,-14.7064,-221.067,121.48,26.1825,-221.084,122.508,-14.663,-221.347
3613,0,82.4246,24.6865,-221.444,82.233,-14.7387,-220.867,121.501,26.1573,-220.846,122.502,-14.625,-221.274
3614,0,82.406,24.727,-221.338,82.2227,-14.7151,-220.726,121.453,26.2609,-220.763,122.469,-14.6095,-221.22
3615,0,82.414,24.7589,-221.262,82.1907,-14.6634,-220.576,121.414,26.336,-220.666,122.53,-14.6854,-221.04
3616,0,82.4135,24.7856,-221.136,82.1884,-14.6148,-220.434,121.432,26.3448,-220.518,122.522,-14.6948,-220.928
3617,0,82.4157,24.7858,-221.005,82.174,-14.5434,-220.284,121.447,26.4206,-220.421,122.503,-14.7199,-220.738
3618,0,82.4305,24.7449,-220.855,82.1982,-14.6325,-220.13,121.418,26.4897,-220.349,122.514,-14.7703,-220.549
3619,0,82.4254,24.766,-220.674,82.2015,-14.6855,-219.929,121.422,26.4831,-220.244,122.466,-14.7758,-220.363
3620,0,82.4244,24.7624,-220.475,82.2349,-14.6608,-219.791,121.404,26.5125,-220.146,122.475,-14.7781,-220.142
3621,0,82.4712,24.7157,-220.227,82.2333,-14.6789,-219.64,121.451,26.4839,-220.031,122.466,-14.8209,-219.908
3622,0,82.4804,24.7282,-220.011,82.2866,-14.7211,-219.44,121.427,26.4919,-219.896,122.445,-14.7743,-219.722
3623,0,82.4371,24.7459,-219.812,82.3196,-14.8071,-219.209,121.393,26.4819,-219.772,122.469,-14.7848,-219.455
3624,0,82.4038,24.8535,-219.643,82.3559,-14.8658,-218.975,121.403,26.451,-219.584,122.464,-14.8325,-219.142
3625,0,82.3982,24.8985,-219.46,82.3751,-14.9285,-218.693,121.421,26.3705,-219.311,122.508,-14.8019,-218.9
3626,0,82.4417,24.8365,-219.168,82.423,-14.986,-218.431,121.461,26.2853,-219.062,122.486,-14.7863,-218.708
3627,0,82.4091,24.8121,-218.921,82.4191,-14.9816,-218.21,121.485,26.2648,-218.805,122.49,-14.7989,-218.444
3628,0,82.428,24.7745,-218.713,82.4382,-14.9788,-218.015,121.514,26.2035,-218.506,122.492,-14.7718,-218.274
3629,0,82.4258,24.7393,-218.451,82.3995,-14.9309,-217.811,121.505,26.1699,-218.248,122.561,-14.7752,-218.087
3630,0,82.4612,24.7241,-218.246,82.334,-14.8686,-217.688,121.485,26.2106,-218.033,122.587,-14.7953,-217.908
3631,0,82.4776,24.7738,-218.099,82.3718,-14.8464,-217.53,121.513,26.1868,-217.739,122.603,-14.731,-217.768
3632,0,82.4548,24.7891,-218.006,82.32,-14.8057,-217.401,121.514,26.2086,-217.529,122.576,-14.6984,-217.679
3633,0,82.3989,24.9021,-217.962,82.3033,-14.7534,-217.253,121.533,26.2149,-217.283,122.588,-14.7097,-217.554
3634,0,82.4017,24.9135,-217.83,82.2729,-14.7426,-217.073,121.545,26.2127,-217.084,122.564,-14.6414,-217.496
3635,0,82.4333,24.8665,-217.62,81.5003,-14.134,-217.852,121.526,26.2899,-216.937,122.564,-14.6435,-217.357
3636,0,82.4538,24.878,-217.494,81.9051,-14.2131,-217.173,121.495,26.4096,-216.867,122.546,-14.6449,-217.199
3637,0,82.4273,24.8736,-217.374,82.214,-14.6585,-216.558,121.488,26.4425,-216.726,122.538,-14.7092,-217.009
3638,0,82.4583,24.809,-217.157,82.2738,-14.8329,-216.292,121.505,26.4834,-216.579,122.554,-14.7336,-216.803
3639,0,82.5005,24.7789,-216.982,82.2737,-14.7472,-216.172,121.509,26.4893,-216.461,122.509,-14.7844,-216.612
3640,0,82.48,24.7939,-216.74,82.1678,-14.6589,-216.077,121.458,26.5573,-216.381,122.484,-14.7827,-216.438
3641,0,82.4393,24.8778,-216.538,82.1642,-14.6416,-215.911,121.482,26.5376,-216.254,122.476,-14.7853,-216.166
3642,0,82.4494,24.9,-216.297,82.1955,-14.6801,-215.71,121.475,26.53,-216.126,122.475,-14.8329,-215.896
3643,0,82.4617,24.8944,-216.085,82.2439,-14.7273,-215.452,121.443,26.4946,-215.94,122.488,-14.8007,-215.646
3644,0,82.4566,24.8912,-215.821,82.221,-14.7406,-215.245,121.498,26.4006,-215.657,122.486,-14.8049,-215.402
3645,0,82.4805,24.9135,-215.598,82.219,-14.7276,-214.976,121.531,26.3027,-215.405,122.528,-14.8574,-215.183
3646,0,82.4326,24.9012,-215.338,82.2669,-14.7947,-214.703,121.511,26.2765,-215.164,122.465,-14.7444,-214.937
3647,0,82.4218,24.9041,-215.091,82.3623,-14.8951,-214.373,121.477,26.2652,-214.92,122.483,-14.6885,-214.718
3648,0,82.4154,24.8622,-214.816,82.3392,-14.796,-214.238,121.504,26.2114,-214.618,122.508,-14.6976,-214.52
3649,0,82.4877,24.7857,-214.541,82.4074,-14.7644,-214.053,121.498,26.1999,-214.364,122.495,-14.6168,-214.375
3650,0,82.5428,24.7156,-214.33,82.4679,-14.8469,-213.76,121.512,26.211,-214.101,122.491,-14.5223,-214.243
3651,0,82.5189,24.7045,-214.168,82.4545,-14.8321,-213.547,121.496,26.2534,-213.791,122.521,-14.5002,-214.024
3652,0,82.5079,24.7307,-214.046,82.4005,-14.8019,-213.353,121.576,26.2223,-213.504,122.537,-14.5357,-213.887
3653,0,82.5314,24.7266,-213.904,82.4565,-14.8069,-213.164,121.575,26.2819,-213.351,122.537,-14.5331,-213.729
3654,0,82.5608,24.7261,-213.743,82.4126,-14.7858,-212.963,121.565,26.3408,-213.215,122.615,-14.6363,-213.497
3655,0,82.5163,24.778,-213.646,82.3628,-14.7714,-212.774,121.557,26.4512,-213.057,122.62,-14.7007,-213.235
3656,0,82.5063,24.7958,-213.451,82.3205,-14.6817,-212.646,121.556,26.4984,-212.873,122.604,-14.7214,-213.051
3657,0,82.4915,24.8488,-213.295,82.2981,-14.7194,-212.512,121.541,26.5852,-212.73,122.55,-14.7092,-212.876
3658,0,82.4877,24.8289,-213.065,82.2632,-14.7342,-212.281,121.527,26.5515,-212.581,122.564,-14.7946,-212.59
3659,0,82.5489,24.8632,-212.802,82.2146,-14.7142,-212.119,121.535,26.571,-212.437,122.62,-14.8656,-212.358
3660,0,82.5457,24.8869,-212.571,82.2167,-14.741,-211.904,121.515,26.5654,-212.285,122.538,-14.7294,-212.201
3661,0,82.522,24.8993,-212.301,82.2265,-14.7973,-211.653,121.491,26.5169,-212.055,122.455,-14.6227,-211.98
3662,0,82.5139,24.898,-212.006,82.2421,-14.8602,-211.366,121.496,26.46,-211.84,122.435,-14.6036,-211.732
3663,0,82.5461,24.8774,-211.632,82.2888,-14.8654,-211.126,121.52,26.3481,-211.535,122.466,-14.6379,-211.428
3664,0,82.5436,24.8179,-211.39,82.2435,-14.7133,-211.011,121.51,26.3624,-211.366,122.492,-14.6119,-211.201
3665,0,82.5168,24.7186,-211.047,82.2261,-14.5657,-210.906,121.512,26.3213,-211.143,122.458,-14.5138,-211.082
3666,0,82.5165,24.7257,-210.83,82.2306,-14.5268,-210.676,121.54,26.3266,-210.838,122.621,-14.5727,-210.709
3667,0,82.499,24.6747,-210.647,82.3664,-14.6692,-210.289,121.522,26.3611,-210.573,122.649,-14.5945,-210.441
3668,0,82.487,24.6924,-210.478,82.37,-14.7042,-210.032,121.509,26.3868,-210.314,122.526,-14.4886,-210.402
3669,0,82.5105,24.6251,-210.296,82.3949,-14.7176,-209.738,121.548,26.3279,-210.014,122.475,-14.4097,-210.262
3670,0,82.5718,24.6213,-210.118,82.4397,-14.732,-209.522,121.524,26.3908,-209.833,122.513,-14.4279,-210.072
3671,0,82.6251,24.541,-209.926,82.388,-14.6926,-209.32,121.575,26.472,-209.592,122.523,-14.4673,-209.793
3672,0,82.6414,24.4767,-209.666,82.3852,-14.6821,-209.088,121.61,26.5106,-209.387,122.502,-14.4681,-209.577
3673,0,82.647,24.4733,-209.51,82.444,-14.7682,-208.799,121.588,26.5312,-209.166,122.523,-14.5609,-209.356
3674,0,82.6271,24.5249,-209.361,82.406,-14.7815,-208.567,121.649,26.4642,-208.909,122.577,-14.559,-209.143
3675,0,82.5978,24.6477,-209.161,82.3922,-14.8239,-208.355,121.654,26.4715,-208.72,122.565,-14.5709,-208.912
3676,0,82.5422,24.7577,-208.953,82.3652,-14.8357,-208.172,121.621,26.509,-208.527,122.632,-14.6232,-208.576
3677,0,82.504,24.7684,-208.649,82.3843,-14.8835,-207.879,121.584,26.4964,-208.332,122.588,-14.5526,-208.349
3678,0,82.4793,24.7944,-208.303,82.355,-14.8779,-207.7,121.589,26.5016,-208.124,122.51,-14.4823,-208.095
3679,0,82.518,24.772,-207.984,82.331,-14.7762,-207.563,121.6,26.4367,-207.885,122.53,-14.4888,-207.889
3680,0,82.5067,24.7158,-207.584,82.2969,-14.6406,-207.434,121.599,26.4045,-207.672,122.448,-14.411,-207.743
3681,0,82.5733,24.5525,-207.202,82.2681,-14.5264,-207.231,121.568,26.4565,-207.484,122.413,-14.372,-207.592
3682,0,82.5649,24.5062,-206.958,82.2527,-14.476,-206.991,121.525,26.5424,-207.268,122.457,-14.3583,-207.332
3683,0,82.5513,24.5433,-206.792,82.2997,-14.5268,-206.636,121.528,26.5285,-206.945,122.591,-14.5253,-207.005
3684,0,82.5387,24.5147,-206.626,82.318,-14.5595,-206.348,121.553,26.4905,-206.674,122.679,-14.719,-206.695
3685,0,82.5582,24.4982,-206.478,82.3273,-14.5516,-206.144,121.518,26.567,-206.499,122.751,-14.6713,-206.322
3686,0,82.5262,24.5298,-206.337,82.3402,-14.6314,-205.883,121.493,26.6068,-206.255,122.695,-14.6105,-206.136
3687,0,82.563,24.4471,-206.139,82.3361,-14.6073,-205.635,121.532,26.5951,-205.999,122.719,-14.592,-205.914
3688,0,82.6081,24.4001,-205.926,82.3338,-14.6139,-205.361,121.548,26.5591,-205.736,122.494,-14.3335,-205.898
3689,0,82.602,24.4164,-205.792,82.4307,-14.7148,-204.999,121.52,26.6256,-205.49,122.457,-14.2639,-205.773
3690,0,82.6355,24.4269,-205.524,82.4461,-14.7799,-204.749,121.572,26.5501,-205.187,122.461,-14.2382,-205.57
3691,0,82.7215,24.3638,-205.121,82.413,-14.7274,-204.544,121.591,26.5203,-204.946,122.499,-14.3144,-205.208
3692,0,82.6785,24.3975,-204.784,82.4269,-14.6898,-204.332,121.605,26.5737,-204.689,122.513,-14.358,-204.872
3693,0,82.6386,24.4233,-204.406,82.3995,-14.6691,-204.168,121.618,26.5421,-204.405,122.574,-14.3878,-204.531
3694,0,82.6121,24.462,-204.075,82.3838,-14.6103,-204.002,121.675,26.4876,-204.159,122.586,-14.3995,-204.234
3695,0,82.5069,24.5537,-203.819,82.3687,-14.516,-203.846,121.702,26.4705,-203.927,122.575,-14.4056,-203.98
3696,0,82.5162,24.541,-203.545,82.339,-14.4647,-203.581,121.673,26.5094,-203.705,122.554,-14.3988,-203.775
3697,0,82.5217,24.5589,-203.294,82.3147,-14.4819,-203.277,121.644,26.4902,-203.407,122.489,-14.3785,-203.57
3698,0,82.5516,24.492,-203.014,82.2928,-14.4504,-203.075,121.622,26.5167,-203.136,122.468,-14.3721,-203.355
3699,0,82.5542,24.4734,-202.884,82.3068,-14.4365,-202.78,121.589,26.5875,-202.964,122.649,-14.5106,-203.061
3700,0,82.4731,24.5491,-202.793,82.2802,-14.464,-202.49,121.546,26.6488,-202.792,122.688,-14.5979,-202.805
3701,0,82.5145,24.5333,-202.661,82.3501,-14.4915,-202.235,121.577,26.5997,-202.574,122.671,-14.5638,-202.631
3702,0,82.5782,24.4418,-202.424,82.343,-14.4635,-202.036,121.59,26.5655,-202.303,122.718,-14.5525,-202.39
3703,0,82.557,24.436,-202.237,82.3343,-14.4774,-201.768,121.533,26.5121,-202.012,122.734,-14.4639,-202.004
3704,0,82.6453,24.3231,-201.915,82.4048,-14.5399,-201.446,121.569,26.5474,-201.765,122.761,-14.4155,-201.823
3705,0,82.6303,24.3183,-201.709,82.3342,-14.5215,-201.22,121.527,26.5923,-201.578,122.699,-14.3737,-201.615
3706,0,82.642,24.3042,-201.399,82.3661,-14.4842,-201.021,121.496,26.6521,-201.339,122.477,-14.1194,-201.483
3707,0,82.7119,24.2281,-200.942,82.4347,-14.5386,-200.753,121.551,26.7043,-201.118,122.462,-14.0335,-201.271
3708,0,82.6814,24.1741,-200.567,82.3395,-14.4358,-200.621,121.563,26.6839,-200.872,122.422,-14.0978,-200.923
3709,0,82.6752,24.2819,-200.221,82.4308,-14.4723,-200.357,121.629,26.7226,-200.601,122.483,-14.1553,-200.683
3710,0,82.6115,24.2831,-199.884,82.4209,-14.5064,-200.024,121.624,26.7291,-200.35,122.477,-14.166,-200.408
3711,0,82.5593,24.3101,-199.632,82.3349,-14.4784,-199.743,121.612,26.7363,-200.023,122.457,-14.2003,-200.143
3712,0,82.6368,24.367,-199.438,82.3858,-14.4592,-199.438,121.736,26.5997,-199.638,122.547,-14.3294,-199.842
3713,0,82.4641,24.4954,-199.348,82.3151,-14.4808,-199.158,121.679,26.6153,-199.342,122.505,-14.3905,-199.552
3714,0,82.4768,24.5605,-199.247,82.3301,-14.5078,-198.943,121.681,26.6213,-199.125,122.518,-14.3549,-199.416
3715,0,82.5207,24.5218,-199.039,82.3604,-14.4861,-198.687,121.682,26.6222,-198.892,122.496,-14.2595,-199.264
3716,0,82.5106,24.4435,-198.846,82.3036,-14.5162,-198.503,121.608,26.5955,-198.694,122.483,-14.2829,-199.046
3717,0,82.6138,24.3816,-198.626,82.3351,-14.4204,-198.247,121.647,26.5338,-198.435,122.724,-14.4301,-198.73
3718,0,82.5099,24.3657,-198.413,82.3235,-14.4506,-197.981,121.6,26.4454,-198.147,122.285,-13.9503,-198.849
3719,0,82.5773,24.2412,-198.113,82.3487,-14.4419,-197.792,121.578,26.453,-197.959,122.63,-14.16,-198.457
3720,0,82.6039,24.2211,-197.809,82.3881,-14.3996,-197.6,121.615,26.5559,-197.855,122.764,-14.267,-197.798
3721,0,82.5041,24.134,-197.454,82.2869,-14.2812,-197.464,121.557,26.5773,-197.621,122.336,-13.8984,-197.742
3722,0,82.641,24.1102,-197.093,82.3791,-14.2676,-197.215,121.609,26.6738,-197.412,122.691,-14.1977,-197.306
3723,0,82.5993,24.157,-196.722,82.3604,-14.3095,-196.917,121.508,26.8774,-197.27,122.514,-14.0951,-197.055
3724,0,82.6227,24.0428,-196.382,82.4902,-14.515,-196.446,121.472,26.9357,-197.059,122.429,-14.0778,-196.853
3725,0,82.6595,24.1747,-196.069,82.4762,-14.5435,-196.144,121.617,26.9415,-196.743,122.5,-14.1137,-196.577
3726,0,82.5124,24.3098,-195.902,82.3243,-14.5189,-195.873,121.529,26.8738,-196.386,122.452,-14.2451,-196.244
3727,0,82.5972,24.318,-195.665,82.4276,-14.5046,-195.598,121.705,26.7931,-195.998,122.53,-14.2797,-196.045
3728,0,82.6556,24.2735,-195.424,82.4054,-14.54,-195.311,121.671,26.7511,-195.645,122.476,-14.279,-195.846
3729,0,82.5804,24.29,-195.269,82.3706,-14.478,-195.086,121.633,26.6961,-195.32,122.445,-14.2121,-195.751
3730,0,82.5956,24.4351,-195.188,82.4769,-14.5642,-194.816,121.75,26.6449,-195.094,122.499,-14.1296,-195.579
3731,0,82.4583,24.3971,-195.035,82.3797,-14.5559,-194.599,121.648,26.556,-194.792,122.355,-14.0172,-195.457
3732,0,82.51,24.4011,-194.883,82.423,-14.4927,-194.439,121.746,26.4663,-194.526,122.492,-14.0338,-195.231
3733,0,82.505,24.3082,-194.564,82.4057,-14.4136,-194.266,121.718,26.4212,-194.298,122.481,-14.0133,-194.965
3734,0,82.4582,24.2486,-194.362,82.411,-14.4217,-194.12,121.694,26.3814,-194.131,122.262,-13.8539,-194.829
3735,0,82.5447,24.2216,-194.023,82.4985,-14.3733,-193.902,121.748,26.4868,-194.024,122.305,-13.7656,-194.663
3736,0,82.4954,24.1807,-193.665,82.449,-14.3868,-193.637,121.593,26.6398,-193.901,122.182,-13.7541,-194.269
3737,0,82.51,24.147,-193.309,82.444,-14.2882,-193.455,121.663,26.7146,-193.723,122.323,-13.7416,-193.786
3738,0,82.5705,24.1711,-192.944,82.3454,-14.1914,-193.172,121.656,26.7969,-193.499,122.348,-13.7783,-193.438
3739,0,82.4823,24.2167,-192.718,82.3099,-14.279,-192.829,121.565,26.8428,-193.196,122.261,-13.8185,-193.196
3740,0,82.618,24.2597,-192.387,82.469,-14.4491,-192.434,121.66,26.8545,-192.94,122.505,-14.0762,-192.813
3741,0,82.5877,24.2005,-192.185,82.3434,-14.4896,-192.105,121.744,26.706,-192.355,122.476,-14.1935,-192.469
3742,0,82.5769,24.2861,-191.92,82.383,-14.4697,-191.878,121.656,26.7681,-192.147,122.484,-14.2106,-192.332
3743,0,82.6426,24.2893,-191.721,82.4446,-14.4717,-191.572,121.659,26.8571,-191.911,122.469,-14.0966,-192.259
3744,0,82.5418,24.281,-191.521,82.3814,-14.4614,-191.329,121.579,26.8116,-191.57,122.313,-13.976,-192.186
3745,0,82.8026,24.1318,-191.155,82.4909,-14.4861,-191.069,121.747,26.6403,-191.261,122.425,-13.9737,-191.993
3746,0,83.8188,23.0868,-189.716,82.4146,-14.4236,-190.857,121.677,26.5867,-190.976,122.364,-13.9729,-191.726
3747,0,83.1683,23.3946,-190.213,82.4326,-14.4356,-190.701,121.709,26.5073,-190.696,122.382,-13.9548,-191.495
3748,0,82.657,24.1502,-190.631,82.5047,-14.416,-190.442,121.804,26.4644,-190.494,122.437,-13.9924,-191.175
3749,0,82.4253,24.4017,-190.558,82.4541,-14.4844,-190.238,121.723,26.4291,-190.364,122.427,-14.1343,-190.788
3750,0,82.5073,24.3123,-190.222,82.5348,-14.5062,-190.02,121.832,26.4942,-190.204,122.571,-14.175,-190.454
3751,0,82.5107,24.1871,-189.788,82.4879,-14.5027,-189.787,121.73,26.6092,-190.044,122.492,-14.1557,-190.088
3752,0,82.5174,24.2056,-189.469,82.4486,-14.4506,-189.557,121.692,26.6728,-189.883,122.277,-13.9181,-190.06
3753,0,82.6052,24.1993,-189.153,82.4892,-14.4081,-189.16,121.697,26.7348,-189.692,122.216,-13.7484,-189.949
3754,0,82.5291,24.2736,-188.959,82.3893,-14.4256,-188.85,121.559,26.8074,-189.444,122.139,-13.7617,-189.649
3755,0,82.6344,24.3222,-188.647,82.3997,-14.4195,-188.627,121.667,26.7947,-189.124,122.281,-13.7513,-189.227
3756,0,82.506,24.3937,-188.467,82.3551,-14.3711,-188.403,121.583,26.8318,-188.776,122.262,-13.8169,-188.959
3757,0,83.5997,23.0063,-187.699,82.3318,-14.3106,-188.234,121.6,26.7935,-188.439,122.446,-14.0618,-188.694
3758,0,83.9027,22.4783,-187.21,82.4042,-14.3342,-187.933,121.835,26.6584,-187.936,122.576,-14.1631,-188.424
3759,0,82.8405,23.7697,-187.454,82.3589,-14.3597,-187.655,121.639,26.6763,-187.742,122.548,-14.253,-188.157
3760,0,82.5522,24.4294,-187.751,82.4685,-14.4261,-187.42,121.659,26.7418,-187.615,122.544,-14.1832,-188.018
3761,0,82.4611,24.5576,-187.634,82.3688,-14.3558,-187.188,121.591,26.7263,-187.343,122.4,-14.0712,-187.837
3762,0,82.5549,24.4368,-187.307,82.3609,-14.3701,-186.992,121.663,26.6441,-187.056,122.353,-13.9722,-187.659
3763,0,82.6077,24.3605,-186.973,82.4375,-14.3484,-186.772,121.697,26.6685,-186.881,122.349,-13.9413,-187.403
3764,0,83.9602,22.9689,-185.178,82.4412,-14.4417,-186.504,121.64,26.6428,-186.727,122.329,-14.0295,-186.995
3765,0,83.1265,23.4194,-185.632,82.5265,-14.509,-186.232,121.727,26.6056,-186.544,122.437,-14.0846,-186.668
3766,0,82.4977,24.3706,-186.115,82.5239,-14.486,-185.952,121.734,26.5976,-186.294,122.44,-14.148,-186.307
3767,0,82.3816,24.603,-186.027,82.5471,-14.55,-185.645,121.715,26.6111,-186.048,122.434,-14.1099,-186.067
3768,0,82.474,24.544,-185.657,82.5543,-14.5149,-185.292,121.769,26.6421,-185.787,122.55,-14.2,-185.718
3769,0,82.4776,24.4767,-185.304,82.4962,-14.5618,-185.01,121.63,26.6658,-185.507,122.404,-14.1458,-185.481
3770,0,82.5629,24.4404,-184.968,82.552,-14.5629,-184.754,121.676,26.6929,-185.261,122.287,-13.9756,-185.587
3771,0,82.4787,24.5246,-184.798,82.4856,-14.4411,-184.584,121.609,26.7368,-185.009,122.221,-13.8834,-185.429
3772,0,82.5,24.5034,-184.58,82.4184,-14.3767,-184.426,121.565,26.7478,-184.684,122.257,-13.8984,-185.026
3773,0,82.5944,24.4243,-184.383,82.4063,-14.2966,-184.211,121.603,26.8557,-184.466,122.372,-13.9941,-184.79
3774,0,83.8457,22.8992,-183.475,82.3644,-14.3723,-183.912,121.703,26.5383,-184.066,122.494,-14.2565,-184.454
3775,0,84.1658,22.2954,-182.941,82.4017,-14.3912,-183.672,121.846,26.3926,-183.722,122.564,-14.2939,-184.236
3776,0,83.0319,23.7453,-183.377,82.4194,-14.3903,-183.424,121.826,26.4979,-183.375,122.498,-14.2565,-183.903
3777,0,82.4429,24.7013,-183.764,82.4274,-14.4363,-183.172,121.86,26.4915,-183.16,122.42,-14.1763,-183.685
3778,0,82.3998,24.8435,-183.519,82.4775,-14.4293,-182.96,121.637,26.7676,-183.307,122.382,-14.0612,-183.513
3779,0,82.5148,24.5952,-183.05,82.4251,-14.4488,-182.783,121.514,26.822,-183.154,122.276,-13.9935,-183.234
3780,0,82.7956,24.2572,-182.472,82.4629,-14.4323,-182.516,121.656,26.7081,-182.842,122.37,-14.0787,-182.925
3781,0,81.2252,26.0512,-183.08,82.4606,-14.4381,-182.149,121.696,26.6321,-182.509,122.408,-14.1139,-182.568
3782,0,83.7578,23.6509,-181.06,82.5122,-14.541,-181.84,121.685,26.6222,-182.217,122.395,-14.1517,-182.264
3783,0,83.2,23.5856,-181.026,82.5527,-14.5166,-181.506,121.72,26.6527,-181.975,122.446,-14.1747,-182.001
3784,0,82.6088,24.4643,-181.412,82.5228,-14.6341,-181.179,121.632,26.6381,-181.679,122.414,-14.2303,-181.771
3785,0,82.4895,24.7684,-181.371,82.5691,-14.6006,-180.949,121.728,26.6107,-181.359,122.443,-14.2272,-181.596
3786,0,82.5013,24.7494,-181.169,82.5368,-14.6303,-180.704,121.665,26.6645,-181.08,122.435,-14.2571,-181.346
3787,0,82.4917,24.6787,-180.945,82.5484,-14.6521,-180.437,121.569,26.7225,-180.886,122.512,-14.3391,-181.081
3788,0,82.5775,24.6636,-180.742,82.5574,-14.5918,-180.162,121.639,26.7099,-180.546,122.339,-14.1087,-181.174
3789,0,82.4429,24.7977,-180.685,82.455,-14.5652,-179.971,121.578,26.7151,-180.307,122.433,-14.2125,-180.74
3790,0,82.5373,24.7823,-180.527,82.5132,-14.5386,-179.814,121.65,26.6995,-180.115,122.566,-14.3321,-180.412
3791,0,81.0437,26.2402,-181.806,82.4436,-14.4514,-179.643,121.771,26.4859,-179.874,122.544,-14.3352,-180.073
3792,0,80.6236,26.9598,-182.24,82.4051,-14.4432,-179.445,121.791,26.3766,-179.598,122.529,-14.3198,-179.782
3793,0,82.017,25.6472,-180.446,82.4117,-14.3985,-179.222,121.938,26.3884,-179.162,122.552,-14.2464,-179.506
3794,0,82.578,24.6926,-179.317,82.3399,-14.421,-179.021,121.858,26.4184,-178.982,122.417,-14.2215,-179.193
3795,0,82.6888,24.5508,-178.916,82.4478,-14.4198,-178.667,121.695,26.6727,-179.038,122.445,-14.1935,-178.96
3796,0,82.6034,24.7181,-178.715,82.4302,-14.4716,-178.315,121.594,26.8413,-178.822,122.347,-14.1044,-178.716
3797,0,82.3566,25.0099,-178.641,82.4773,-14.5823,-177.953,121.597,26.791,-178.498,122.285,-14.0446,-178.532
3798,0,81.272,26.43,-178.906,82.6161,-14.657,-177.631,121.74,26.7249,-178.16,122.392,-14.1124,-178.264
