Trajectories
100
,,Patient 1:Unlabeled0,,,Patient 1:Unlabeled3,,,Patient 1:Unlabeled1,,,Patient 1:Unlabeled2,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
5450,0,92.4772,-288.243,67.8175,91.9947,-327.698,68.0373,131.846,-287.338,68.1124,132.29,-327.975,67.8847
5451,0,92.4832,-288.276,67.8415,92.027,-327.747,68.0245,131.864,-287.369,68.1199,132.301,-328.014,67.8679
5452,0,92.4855,-288.283,67.8428,92.0308,-327.779,68.0396,131.866,-287.416,68.1182,132.322,-328.044,67.8868
5453,0,92.5129,-288.327,67.847,92.0503,-327.84,68.0467,131.872,-287.464,68.1487,132.314,-328.081,67.8835
5454,0,92.5216,-288.338,67.855,92.036,-327.855,68.0536,131.881,-287.492,68.145,132.31,-328.112,67.8977
5455,0,92.5081,-288.354,67.8491,92.0484,-327.885,68.0646,131.879,-287.512,68.1593,132.323,-328.136,67.8989
5456,0,92.5129,-288.359,67.8582,92.0547,-327.892,68.0644,131.86,-287.52,68.1667,132.299,-328.128,67.8884
5457,0,92.5088,-288.346,67.8477,92.0416,-327.879,68.0456,131.861,-287.508,68.1429,132.289,-328.114,67.8934
5458,0,92.4968,-288.315,67.8249,92.0445,-327.879,68.0584,131.848,-287.514,68.1336,132.311,-328.125,67.8833
5459,0,92.4837,-288.36,67.8186,92.0315,-327.936,68.0552,131.868,-287.531,68.1344,132.297,-328.141,67.877
5460,0,92.5069,-288.414,67.8243,92.0853,-328.012,68.0594,131.86,-287.598,68.1405,132.296,-328.195,67.8824
5461,0,92.5266,-288.445,67.8359,92.0828,-328.086,68.0914,131.868,-287.622,68.1444,132.286,-328.254,67.877
5462,0,92.5189,-288.486,67.8654,92.1066,-328.126,68.1089,131.863,-287.681,68.1737,132.326,-328.295,67.8935
5463,0,92.5536,-288.495,67.8557,92.1324,-328.136,68.0981,131.868,-287.712,68.191,132.327,-328.314,67.8932
5464,0,92.565,-288.516,67.8585,92.1364,-328.151,68.1028,131.875,-287.727,68.1951,132.326,-328.302,67.8849
5465,0,92.5366,-288.493,67.8334,92.1174,-328.137,68.1016,131.869,-287.707,68.1679,132.296,-328.28,67.8581
5466,0,92.5291,-288.463,67.8273,92.0839,-328.115,68.0988,131.852,-287.671,68.1454,132.292,-328.273,67.8499
5467,0,92.4994,-288.444,67.8163,92.0629,-328.087,68.0751,131.854,-287.664,68.1559,132.275,-328.267,67.8726
5468,0,92.5073,-288.453,67.8214,92.0798,-328.083,68.0806,131.839,-287.666,68.1645,132.291,-328.277,67.8636
5469,0,92.5168,-288.469,67.825,92.1033,-328.147,68.0883,131.868,-287.677,68.1639,132.3,-328.291,67.8887
5470,0,92.5379,-288.51,67.836,92.1267,-328.173,68.0969,131.874,-287.741,68.173,132.302,-328.346,67.8837
5471,0,92.5498,-288.542,67.8318,92.1126,-328.224,68.1043,131.863,-287.757,68.1856,132.295,-328.387,67.8739
5472,0,92.5401,-288.568,67.8257,92.1266,-328.27,68.0895,131.87,-287.806,68.1925,132.286,-328.405,67.8777
5473,0,92.5306,-288.584,67.8222,92.1442,-328.268,68.084,131.866,-287.814,68.1838,132.289,-328.403,67.8517
5474,0,92.5217,-288.588,67.8421,92.1294,-328.266,68.1139,131.867,-287.81,68.1742,132.284,-328.423,67.8645
5475,0,92.545,-288.563,67.8391,92.1226,-328.255,68.1028,131.872,-287.793,68.168,132.305,-328.401,67.853
5476,0,92.5476,-288.569,67.8466,92.1402,-328.241,68.112,131.869,-287.78,68.1691,132.29,-328.397,67.8731
5477,0,92.552,-288.567,67.851,92.1235,-328.243,68.1242,131.849,-287.781,68.1807,132.295,-328.399,67.8985
5478,0,92.5445,-288.542,67.8664,92.1215,-328.225,68.1218,131.873,-287.749,68.1773,132.311,-328.379,67.8636
5479,0,92.5282,-288.553,67.8432,92.1227,-328.251,68.0984,131.872,-287.783,68.1802,132.293,-328.38,67.8659
5480,0,92.5192,-288.559,67.8395,92.1373,-328.236,68.0921,131.871,-287.771,68.1685,132.29,-328.388,67.859
5481,0,92.5401,-288.569,67.8326,92.127,-328.254,68.097,131.866,-287.786,68.1602,132.282,-328.391,67.8585
5482,0,92.528,-288.583,67.8274,92.148,-328.256,68.0963,131.852,-287.803,68.1739,132.279,-328.399,67.8545
5483,0,92.5235,-288.572,67.8322,92.1372,-328.262,68.1012,131.868,-287.792,68.1709,132.292,-328.411,67.8586
5484,0,92.5635,-288.603,67.8517,92.1463,-328.282,68.1209,131.877,-287.826,68.1922,132.315,-328.41,67.865
5485,0,92.5472,-288.585,67.8417,92.1493,-328.267,68.121,131.882,-287.81,68.1778,132.292,-328.409,67.8684
5486,0,92.5364,-288.58,67.8641,92.1461,-328.273,68.1054,131.89,-287.803,68.1732,132.302,-328.4,67.8575
5487,0,92.5427,-288.571,67.8351,92.1317,-328.233,68.1009,131.875,-287.784,68.1747,132.272,-328.386,67.8543
5488,0,92.5175,-288.548,67.7996,92.1189,-328.243,68.0889,131.858,-287.793,68.1705,132.278,-328.397,67.8468
5489,0,92.5335,-288.56,67.8165,92.1243,-328.221,68.0958,131.847,-287.785,68.1831,132.274,-328.377,67.8411
5490,0,92.5488,-288.554,67.8279,92.1096,-328.234,68.0936,131.868,-287.791,68.1835,132.291,-328.392,67.8626
5491,0,92.5567,-288.565,67.8519,92.1612,-328.264,68.095,131.859,-287.791,68.1689,132.279,-328.398,67.871
5492,0,92.5658,-288.552,67.8354,92.1356,-328.276,68.1146,131.874,-287.801,68.1734,132.295,-328.421,67.8742
5493,0,92.5351,-288.587,67.8493,92.1342,-328.273,68.1074,131.865,-287.791,68.1802,132.288,-328.413,67.8705
5494,0,92.5107,-288.571,67.8425,92.1116,-328.254,68.1121,131.852,-287.802,68.1768,132.249,-328.427,67.8778
5495,0,92.5098,-288.571,67.8372,92.1004,-328.24,68.0928,131.845,-287.801,68.1683,132.237,-328.409,67.8485
5496,0,92.4981,-288.554,67.8193,92.0816,-328.236,68.102,131.836,-287.774,68.1671,132.237,-328.402,67.8681
5497,0,92.5084,-288.545,67.7944,92.0773,-328.201,68.1062,131.84,-287.757,68.1487,132.246,-328.398,67.8698
5498,0,92.507,-288.534,67.8173,92.0766,-328.195,68.0878,131.817,-287.759,68.1631,132.225,-328.381,67.8702
5499,0,92.4779,-288.531,67.829,92.0769,-328.22,68.108,131.82,-287.792,68.1865,132.249,-328.392,67.8763
5500,0,92.4908,-288.546,67.8375,92.0711,-328.2,68.1183,131.831,-287.778,68.1772,132.233,-328.388,67.8729
5501,0,92.493,-288.556,67.8374,92.0725,-328.251,68.1242,131.823,-287.796,68.1958,132.227,-328.414,67.8834
5502,0,92.4886,-288.561,67.8368,92.0656,-328.235,68.1069,131.825,-287.816,68.1872,132.217,-328.425,67.879
5503,0,92.4723,-288.554,67.8315,92.0339,-328.235,68.1047,131.806,-287.824,68.1767,132.201,-328.438,67.8655
5504,0,92.4592,-288.539,67.8056,92.0293,-328.225,68.0982,131.79,-287.816,68.1806,132.183,-328.436,67.8732
5505,0,92.4708,-288.54,67.8051,92.0247,-328.218,68.1063,131.802,-287.8,68.1589,132.198,-328.428,67.8726
5506,0,92.4519,-288.51,67.8139,92.0174,-328.18,68.0905,131.79,-287.781,68.1683,132.194,-328.397,67.8714
5507,0,92.4504,-288.53,67.8231,92.0297,-328.181,68.1017,131.8,-287.779,68.1742,132.21,-328.392,67.8773
5508,0,92.484,-288.521,67.8084,92.0246,-328.183,68.1037,131.815,-287.779,68.1908,132.203,-328.404,67.8837
5509,0,92.4658,-288.534,67.8345,92.0384,-328.196,68.1173,131.824,-287.802,68.1849,132.187,-328.425,67.8905
5510,0,92.4687,-288.545,67.8375,92.0446,-328.196,68.1191,131.802,-287.798,68.1822,132.201,-328.418,67.8948
5511,0,92.4601,-288.528,67.8072,92.0369,-328.205,68.1228,131.787,-287.804,68.1779,132.192,-328.417,67.8634
5512,0,92.4593,-288.531,67.8048,92.0062,-328.176,68.098,131.798,-287.816,68.1805,132.181,-328.417,67.8725
5513,0,92.4511,-288.509,67.8118,92.0227,-328.168,68.0812,131.788,-287.777,68.1773,132.196,-328.389,67.8655
5514,0,92.4572,-288.499,67.8177,92.0134,-328.146,68.0942,131.799,-287.769,68.1807,132.201,-328.382,67.8507
5515,0,92.4551,-288.495,67.8045,92.0045,-328.124,68.0976,131.812,-287.766,68.1847,132.208,-328.357,67.8885
5516,0,92.4818,-288.503,67.8207,92.0126,-328.131,68.1026,131.792,-287.76,68.1833,132.192,-328.382,67.8926
5517,0,92.4706,-288.486,67.8101,92.0113,-328.15,68.1006,131.811,-287.776,68.1875,132.2,-328.387,67.8883
5518,0,92.4723,-288.537,67.8296,92.0513,-328.174,68.123,131.822,-287.801,68.1924,132.22,-328.407,67.9155
5519,0,92.4862,-288.512,67.8193,92.0295,-328.094,68.0842,131.807,-287.753,68.1871,132.224,-328.388,67.8974
5520,0,92.4425,-288.49,67.8361,92.0031,-328.073,68.0776,131.785,-287.718,68.1767,132.196,-328.378,67.9035
5521,0,92.4382,-288.491,67.8208,91.9913,-328.081,68.0834,131.781,-287.741,68.1729,132.183,-328.348,67.8857
5522,0,92.4572,-288.489,67.8125,92.0502,-328.138,68.0862,131.788,-287.757,68.1854,132.189,-328.376,67.8848
5523,0,92.4592,-288.482,67.8306,92.0074,-328.109,68.0898,131.806,-287.748,68.1819,132.189,-328.366,67.8905
5524,0,92.4832,-288.467,67.8689,92.0154,-328.052,68.0797,131.807,-287.734,68.2145,132.241,-328.359,67.937
5525,0,92.4994,-288.462,67.8611,92.0232,-328.029,68.1059,131.822,-287.701,68.2031,132.233,-328.339,67.9285
5526,0,92.4802,-288.463,67.8532,92.0108,-328.024,68.0686,131.796,-287.696,68.1999,132.244,-328.322,67.9132
5527,0,92.5063,-288.454,67.8278,92.0181,-328.059,68.0924,131.809,-287.699,68.1961,132.217,-328.338,67.9222
5528,0,92.4443,-288.458,67.8438,92.0022,-328.027,68.0977,131.781,-287.7,68.2221,132.224,-328.345,67.924
5529,0,92.4505,-288.449,67.8501,91.9589,-327.98,68.1041,131.779,-287.68,68.2211,132.21,-328.322,67.9433
5530,0,92.4835,-288.421,67.86,91.9685,-327.925,68.0769,131.779,-287.647,68.2155,132.218,-328.31,67.9486
5531,0,92.4711,-288.43,67.8523,91.9779,-327.943,68.0689,131.778,-287.645,68.1919,132.217,-328.292,67.9262
5532,0,92.4793,-288.431,67.8297,92.0077,-328.012,68.09,131.795,-287.691,68.2114,132.234,-328.315,67.9156
5533,0,92.5136,-288.428,67.8252,92.0238,-328.007,68.0784,131.803,-287.665,68.1797,132.226,-328.329,67.9165
5534,0,92.5343,-288.453,67.8466,92.0198,-327.994,68.0897,131.816,-287.701,68.208,132.26,-328.319,67.9464
5535,0,92.485,-288.445,67.8558,91.995,-327.935,68.1025,131.805,-287.655,68.2128,132.245,-328.311,67.944
5536,0,92.4849,-288.437,67.8642,91.9867,-327.951,68.0896,131.786,-287.657,68.2103,132.223,-328.287,67.9329
5537,0,92.479,-288.427,67.843,92.0033,-327.967,68.081,131.792,-287.673,68.2259,132.214,-328.314,67.9415
5538,0,92.481,-288.442,67.8619,92.0013,-327.986,68.0884,131.798,-287.659,68.2044,132.225,-328.32,67.9302
5539,0,92.4904,-288.428,67.8498,91.9929,-327.938,68.0799,131.783,-287.669,68.2051,132.238,-328.312,67.9365
5540,0,92.4903,-288.426,67.8508,91.9788,-327.933,68.0809,131.793,-287.65,68.2172,132.256,-328.284,67.9267
5541,0,92.5203,-288.43,67.8524,92.0118,-327.941,68.0945,131.817,-287.652,68.2048,132.269,-328.305,67.9488
5542,0,92.5133,-288.446,67.8389,92.0359,-327.985,68.101,131.806,-287.686,68.2105,132.251,-328.318,67.943
5543,0,92.4925,-288.438,67.8491,92.009,-327.986,68.1048,131.806,-287.692,68.2328,132.237,-328.331,67.9469
5544,0,92.4872,-288.435,67.8675,91.9906,-327.959,68.0917,131.798,-287.67,68.2401,132.234,-328.306,67.9366
5545,0,92.4921,-288.426,67.8769,91.9842,-327.919,68.0962,131.788,-287.645,68.2401,132.231,-328.276,67.9502
5546,0,92.509,-288.402,67.8732,91.9659,-327.89,68.0963,131.796,-287.62,68.2212,132.247,-328.259,67.9571
5547,0,92.5116,-288.402,67.861,91.9783,-327.87,68.0913,131.791,-287.612,68.2187,132.254,-328.268,67.9481
5548,0,92.5066,-288.414,67.856,92.0217,-327.886,68.0714,131.794,-287.634,68.2226,132.282,-328.277,67.9468
5549,0,92.5439,-288.402,67.8799,92.0061,-327.868,68.079,131.815,-287.638,68.2335,132.271,-328.262,67.9658
5550,0,92.5207,-288.388,67.898,92.0079,-327.862,68.0859,131.812,-287.617,68.2265,132.288,-328.262,67.9763
5551,0,92.5168,-288.393,67.8815,92.0105,-327.866,68.1033,131.811,-287.584,68.2151,132.258,-328.245,67.9791
5552,0,92.4889,-288.387,67.8841,91.9669,-327.833,68.1098,131.8,-287.618,68.2471,132.275,-328.228,67.974
5553,0,92.487,-288.348,67.8801,91.9585,-327.825,68.1081,131.789,-287.586,68.2354,132.231,-328.219,67.9734
5554,0,92.5036,-288.331,67.8802,91.9487,-327.775,68.0731,131.78,-287.572,68.2396,132.226,-328.203,67.9721
5555,0,92.483,-288.325,67.9015,91.9552,-327.759,68.0815,131.781,-287.549,68.2184,132.244,-328.196,67.99
5556,0,92.5171,-288.329,67.8994,91.9754,-327.734,68.0643,131.802,-287.551,68.2407,132.263,-328.201,68.0061
5557,0,92.5407,-288.334,67.9169,91.9968,-327.751,68.0874,131.822,-287.56,68.2446,132.288,-328.203,68.0041
5558,0,92.5357,-288.343,67.9234,92.0052,-327.763,68.0842,131.81,-287.572,68.2541,132.271,-328.216,68.0043
5559,0,92.5207,-288.337,67.9155,91.9683,-327.772,68.101,131.805,-287.572,68.2452,132.257,-328.2,67.9902
5560,0,92.4967,-288.345,67.9203,91.9677,-327.757,68.0822,131.793,-287.558,68.2257,132.255,-328.208,67.9926
5561,0,92.485,-288.341,67.9198,91.9652,-327.771,68.08,131.771,-287.55,68.2403,132.257,-328.185,67.9824
5562,0,92.466,-288.33,67.8984,91.9352,-327.748,68.0701,131.764,-287.567,68.245,132.221,-328.174,67.9707
5563,0,92.4809,-288.357,67.8784,91.944,-327.756,68.0605,131.772,-287.568,68.228,132.231,-328.195,67.9476
5564,0,92.5278,-288.363,67.8757,91.9866,-327.814,68.0748,131.805,-287.576,68.2155,132.252,-328.24,67.954
5565,0,92.5453,-288.389,67.8875,92.0253,-327.851,68.1005,131.825,-287.612,68.2295,132.289,-328.247,67.968
5566,0,92.5694,-288.382,67.9099,92.0226,-327.845,68.1072,131.826,-287.61,68.2445,132.304,-328.241,67.9833
5567,0,92.5492,-288.386,67.9097,92.0244,-327.836,68.0907,131.836,-287.618,68.2657,132.306,-328.257,68.0056
5568,0,92.5272,-288.38,67.9108,91.9991,-327.807,68.0945,131.814,-287.614,68.2542,132.29,-328.246,67.995
5569,0,92.5089,-288.352,67.8818,91.9832,-327.826,68.0908,131.786,-287.598,68.2508,132.251,-328.244,67.966
5570,0,92.4831,-288.347,67.8819,91.9695,-327.798,68.0758,131.789,-287.581,68.2225,132.233,-328.233,67.964
5571,0,92.4877,-288.338,67.8672,91.9544,-327.772,68.064,131.784,-287.541,68.1951,132.23,-328.205,67.9514
5572,0,92.5085,-288.347,67.8656,91.9615,-327.756,68.0546,131.761,-287.56,68.2035,132.241,-328.205,67.9552
5573,0,92.5258,-288.346,67.8743,91.9669,-327.771,68.0671,131.792,-287.552,68.1996,132.24,-328.214,67.9553
5574,0,92.506,-288.356,67.867,91.9693,-327.837,68.0975,131.795,-287.586,68.2194,132.27,-328.246,67.9552
5575,0,92.5342,-288.41,67.8829,92.0067,-327.904,68.1122,131.806,-287.631,68.2514,132.243,-328.287,67.9806
5576,0,92.5235,-288.421,67.8964,92.005,-327.896,68.1134,131.794,-287.639,68.2661,132.252,-328.292,67.9834
5577,0,92.5125,-288.423,67.9148,92.0102,-327.893,68.1109,131.82,-287.63,68.2457,132.268,-328.273,67.9899
5578,0,92.5102,-288.418,67.9182,91.9912,-327.879,68.1076,131.821,-287.632,68.2523,132.296,-328.258,68.0007
5579,0,92.5078,-288.375,67.8819,91.9752,-327.839,68.0906,131.805,-287.611,68.2271,132.264,-328.253,67.9594
5580,0,92.529,-288.374,67.8366,91.9967,-327.82,68.0445,131.795,-287.607,68.2086,132.259,-328.23,67.937
5581,0,92.5285,-288.382,67.8392,91.9897,-327.831,68.0508,131.818,-287.588,68.1964,132.263,-328.249,67.9262
5582,0,92.5416,-288.357,67.8355,92.0005,-327.85,68.0639,131.796,-287.604,68.2137,132.25,-328.242,67.9443
5583,0,92.4946,-288.38,67.8578,91.9926,-327.839,68.0822,131.799,-287.59,68.2181,132.246,-328.25,67.9584
5584,0,92.4883,-288.388,67.8759,91.9786,-327.86,68.0689,131.788,-287.613,68.229,132.248,-328.278,67.9666
5585,0,92.4997,-288.416,67.8734,92.0037,-327.9,68.0903,131.799,-287.631,68.234,132.233,-328.297,67.968
5586,0,92.5048,-288.428,67.8893,91.9806,-327.907,68.109,131.809,-287.642,68.2378,132.254,-328.272,67.9696
5587,0,92.4925,-288.411,67.9007,91.9881,-327.877,68.0967,131.8,-287.624,68.24,132.242,-328.29,67.9755
5588,0,92.5042,-288.383,67.8896,91.9779,-327.857,68.0788,131.797,-287.61,68.2165,132.238,-328.263,67.9776
5589,0,92.5228,-288.391,67.8826,91.9815,-327.831,68.0774,131.79,-287.607,68.2269,132.246,-328.23,67.9632
5590,0,92.5112,-288.375,67.8691,91.9909,-327.842,68.0636,131.798,-287.601,68.2146,132.262,-328.23,67.9677
5591,0,92.505,-288.39,67.8556,91.9982,-327.824,68.0606,131.792,-287.594,68.2064,132.267,-328.236,67.9301
5592,0,92.5232,-288.382,67.8512,92.0043,-327.884,68.0766,131.795,-287.621,68.2198,132.26,-328.252,67.9282
5593,0,92.5158,-288.389,67.8515,91.9957,-327.884,68.093,131.815,-287.625,68.2205,132.246,-328.26,67.9428
5594,0,92.5123,-288.413,67.8735,92.0114,-327.923,68.093,131.817,-287.646,68.2327,132.263,-328.299,67.961
5595,0,92.4887,-288.397,67.8723,91.9962,-327.89,68.0986,131.8,-287.615,68.2261,132.249,-328.282,67.9713
5596,0,92.5105,-288.389,67.873,91.992,-327.851,68.0802,131.802,-287.605,68.2194,132.248,-328.249,67.9688
5597,0,92.5032,-288.361,67.8876,91.9875,-327.806,68.0733,131.786,-287.593,68.2377,132.246,-328.223,67.9739
5598,0,92.5022,-288.359,67.9075,91.9552,-327.79,68.0954,131.784,-287.558,68.2195,132.259,-328.22,67.9956
5599,0,92.4929,-288.344,67.8941,91.9672,-327.755,68.0837,131.777,-287.558,68.2295,132.25,-328.198,67.9862
5600,0,92.5007,-288.345,67.8893,91.9652,-327.77,68.0874,131.782,-287.558,68.2276,132.25,-328.183,67.9791
5601,0,92.5075,-288.358,67.8758,91.9795,-327.77,68.0601,131.775,-287.564,68.2139,132.235,-328.205,67.9463
5602,0,92.5253,-288.365,67.8486,92.0131,-327.838,68.0705,131.807,-287.585,68.2117,132.264,-328.248,67.9538
5603,0,92.545,-288.393,67.8504,92.0237,-327.871,68.0861,131.809,-287.64,68.2357,132.257,-328.265,67.9597
5604,0,92.5306,-288.363,67.8681,92.0045,-327.852,68.0873,131.815,-287.596,68.2199,132.273,-328.235,67.9472
5605,0,92.5229,-288.373,67.9006,91.9752,-327.809,68.1022,131.785,-287.598,68.2309,132.248,-328.225,67.9716
5606,0,92.4691,-288.361,67.8979,91.9534,-327.775,68.0877,131.768,-287.574,68.2352,132.238,-328.196,67.992
5607,0,92.4837,-288.343,67.9042,91.9385,-327.797,68.0933,131.777,-287.548,68.2341,132.222,-328.2,67.9628
5608,0,92.4597,-288.335,67.8787,91.9236,-327.802,68.0753,131.772,-287.563,68.2299,132.211,-328.209,67.9653
5609,0,92.4633,-288.377,67.8885,91.9452,-327.831,68.0964,131.772,-287.585,68.2196,132.239,-328.213,67.9604
5610,0,92.4802,-288.381,67.858,91.9796,-327.885,68.1007,131.784,-287.629,68.2257,132.236,-328.263,67.9544
5611,0,92.5106,-288.42,67.8514,92.0307,-327.951,68.0962,131.803,-287.661,68.2241,132.255,-328.303,67.9539
5612,0,92.5085,-288.464,67.8385,92.0258,-328.006,68.097,131.812,-287.692,68.2239,132.255,-328.343,67.944
5613,0,92.5044,-288.465,67.8291,92.0453,-328.022,68.0816,131.806,-287.72,68.213,132.252,-328.35,67.9332
5614,0,92.4835,-288.444,67.8243,92.0122,-328.006,68.093,131.812,-287.702,68.1952,132.233,-328.343,67.9407
5615,0,92.4825,-288.448,67.8305,92.001,-328.013,68.0968,131.801,-287.694,68.2141,132.222,-328.334,67.9314
5616,0,92.4921,-288.449,67.8261,92.0155,-327.993,68.0863,131.81,-287.698,68.2018,132.238,-328.318,67.9097
5617,0,92.4922,-288.456,67.8552,92.0229,-327.999,68.086,131.803,-287.7,68.222,132.255,-328.321,67.9292
5618,0,92.5232,-288.468,67.8473,92.0449,-328.034,68.1076,131.817,-287.719,68.2154,132.253,-328.348,67.9475
5619,0,92.4947,-288.471,67.8342,91.9995,-328.031,68.1069,131.812,-287.699,68.1974,132.249,-328.335,67.9038
5620,0,92.4912,-288.503,67.8419,92.0109,-328.107,68.1095,131.823,-287.746,68.1961,132.224,-328.373,67.9031
5621,0,92.464,-288.501,67.8299,92.0181,-328.142,68.1162,131.805,-287.765,68.2044,132.192,-328.39,67.9002
5622,0,92.442,-288.49,67.8171,92.0067,-328.135,68.1115,131.79,-287.765,68.1939,132.172,-328.382,67.8938
5623,0,92.4327,-288.474,67.8244,91.9691,-328.085,68.0817,131.789,-287.717,68.1783,132.181,-328.362,67.8957
5624,0,92.4378,-288.469,67.8211,91.9815,-328.079,68.0946,131.779,-287.718,68.181,132.171,-328.367,67.9022
5625,0,92.4643,-288.463,67.8106,91.9917,-328.081,68.0814,131.798,-287.728,68.1688,132.197,-328.352,67.8733
5626,0,92.4745,-288.497,67.8254,92.0245,-328.119,68.0941,131.81,-287.756,68.1818,132.19,-328.386,67.892
5627,0,92.4826,-288.506,67.8334,92.0314,-328.148,68.0973,131.821,-287.765,68.2004,132.208,-328.386,67.8997
5628,0,92.4995,-288.544,67.8429,92.0326,-328.15,68.1125,131.821,-287.776,68.1784,132.225,-328.395,67.8926
5629,0,92.4581,-288.536,67.8338,92.018,-328.215,68.1164,131.816,-287.806,68.1897,132.195,-328.421,67.8817
5630,0,92.4491,-288.548,67.8124,92.0219,-328.235,68.1102,131.796,-287.818,68.1702,132.161,-328.428,67.8489
5631,0,92.4295,-288.534,67.7551,92.0122,-328.271,68.0749,131.762,-287.835,68.1268,132.137,-328.437,67.8308
5632,0,92.4451,-288.603,67.7686,92.031,-328.31,68.0838,131.803,-287.898,68.1198,132.167,-328.484,67.8381
5633,0,92.435,-288.494,67.6958,92.0269,-328.202,68.0118,131.792,-287.776,68.0595,132.177,-328.406,67.7756
5634,0,92.4269,-288.498,67.7174,92.0004,-328.14,68.0311,131.765,-287.774,68.0947,132.185,-328.394,67.804
5635,0,92.4477,-288.482,67.7495,91.9823,-328.11,68.047,131.767,-287.745,68.1169,132.171,-328.386,67.8331
5636,0,92.4107,-288.454,67.7058,91.9633,-328.076,68.0119,131.754,-287.707,68.0875,132.15,-328.342,67.8085
5637,0,92.3723,-288.423,67.7195,91.9131,-328.032,67.9986,131.721,-287.688,68.0965,132.119,-328.336,67.808
5638,0,92.3774,-288.478,67.7461,91.9489,-328.13,68.0294,131.729,-287.748,68.1142,132.115,-328.361,67.8069
5639,0,92.3522,-288.435,67.6983,91.901,-328.056,67.9975,131.701,-287.701,68.081,132.096,-328.357,67.7956
5640,0,92.381,-288.479,67.7405,91.9439,-328.125,68.0333,131.747,-287.741,68.0881,132.129,-328.391,67.7932
5641,0,92.3639,-288.446,67.7169,91.9035,-328.091,68.0071,131.724,-287.727,68.0859,132.096,-328.376,67.7909
5642,0,92.3628,-288.474,67.7035,91.9383,-328.171,68.01,131.725,-287.76,68.0796,132.133,-328.403,67.7813
5643,0,92.3461,-288.446,67.725,91.9141,-328.136,68.0226,131.719,-287.754,68.0995,132.107,-328.387,67.8127
5644,0,92.3841,-288.487,67.7654,91.9508,-328.134,68.032,131.728,-287.743,68.1297,132.124,-328.4,67.835
5645,0,92.3646,-288.454,67.7412,91.9177,-328.073,68.0353,131.718,-287.704,68.1081,132.108,-328.353,67.8097
5646,0,92.3832,-288.456,67.7405,91.9597,-328.074,68.0042,131.738,-287.703,68.1119,132.14,-328.358,67.8362
5647,0,92.3947,-288.433,67.6999,91.9239,-328.045,67.9896,131.735,-287.717,68.0882,132.148,-328.344,67.8006
5648,0,92.4165,-288.461,67.7088,91.9817,-328.129,68.0013,131.745,-287.746,68.0764,132.152,-328.385,67.8027
5649,0,92.4093,-288.464,67.6906,91.9514,-328.088,67.9653,131.769,-287.734,68.0559,132.133,-328.374,67.7905
5650,0,92.4108,-288.489,67.7046,91.9759,-328.176,68.0312,131.752,-287.774,68.0863,132.163,-328.404,67.7958
5651,0,92.3655,-288.46,67.7187,91.9346,-328.133,68.0297,131.738,-287.753,68.0919,132.125,-328.384,67.7995
5652,0,92.3551,-288.476,67.7321,91.9487,-328.151,68.034,131.709,-287.754,68.1088,132.093,-328.4,67.8216
5653,0,92.3343,-288.429,67.7216,91.8847,-328.098,68.037,131.684,-287.711,68.0972,132.066,-328.37,67.8146
5654,0,92.3269,-288.437,67.7124,91.9094,-328.099,68.0178,131.717,-287.724,68.0965,132.094,-328.356,67.8117
